run,part,operator,replicate,KPI1,KPI2,KPI3,KPO1,KPO2
0,A1,Op A,1,152.234,19.952,15.19,159.717,2.619
1,A1,Op A,2,149.571,19.914,15.101,159.38,2.116
2,A1,Op A,3,150.542,19.735,12.951,162.806,4.656
3,A1,Op B,1,148.946,19.661,13.979,159.633,2.031
4,A1,Op B,2,148.948,20.171,13.784,163.127,5.88
5,A1,Op B,3,150.372,20.132,13.363,162.128,6.037
6,A2,Op A,1,153.267,20.284,13.622,159.392,6.121
7,A2,Op A,2,149.668,19.833,12.828,164.513,5.66
8,A2,Op A,3,149.602,20.153,13.851,158.394,4.448
9,A2,Op B,1,149.659,20.3,12.579,164.135,8.283
10,A2,Op B,2,150.558,20.065,14.096,155.227,2.942
11,A2,Op B,3,149.035,20.044,15.206,157.269,2.001
12,A3,Op A,1,149.602,20.07,12.282,158.97,5.923
13,A3,Op A,2,148.094,19.751,13.638,161.5,3.297
14,A3,Op A,3,149.765,19.98,13.528,158.118,3.845
15,A3,Op B,1,151.158,20.234,14.925,158.508,3.905
16,A3,Op B,2,149.662,20.07,14.496,158.641,3.381
17,A3,Op B,3,150.698,20.0,13.771,161.183,4.665
18,A4,Op A,1,152.903,19.78,13.529,156.733,2.788
19,A4,Op A,2,150.269,19.843,13.327,156.523,2.949
20,A4,Op A,3,149.553,19.811,14.727,160.764,2.357
21,A4,Op B,1,150.201,19.936,13.59,158.983,3.856
22,A4,Op B,2,151.001,19.808,14.406,162.203,3.314
23,A4,Op B,3,149.672,19.947,14.551,158.055,2.528
24,A5,Op A,1,150.38,19.776,14.534,160.224,2.347
25,A5,Op A,2,149.801,20.02,14.432,160.294,3.689
26,A5,Op A,3,150.227,19.83,14.001,159.063,2.875
27,A5,Op B,1,151.18,19.927,14.164,159.935,3.562
28,A5,Op B,2,147.033,20.181,13.825,161.328,5.157
29,A5,Op B,3,151.333,19.924,15.216,160.239,2.475
30,A6,Op A,1,148.481,20.007,13.666,159.815,4.166
31,A6,Op A,2,150.027,19.957,13.684,160.026,4.124
32,A6,Op A,3,149.46,20.281,14.257,161.837,5.638
33,A6,Op B,1,147.862,20.169,14.16,162.493,5.146
34,A6,Op B,2,151.78,20.074,14.991,159.116,3.229
35,A6,Op B,3,150.333,19.912,13.712,161.444,4.305
36,A7,Op A,1,149.025,19.885,12.464,161.283,5.351
37,A7,Op A,2,149.802,20.168,14.149,160.668,4.894
38,A7,Op A,3,147.624,19.974,13.859,164.492,5.007
39,A7,Op B,1,150.508,19.69,13.954,157.929,1.902
40,A7,Op B,2,149.245,19.759,14.83,161.305,2.109
41,A7,Op B,3,151.636,19.737,14.198,161.674,3.091
42,A8,Op A,1,148.497,20.102,14.445,158.206,3.344
43,A8,Op A,2,149.295,19.73,14.296,162.979,3.045
44,A8,Op A,3,149.052,19.972,15.446,158.896,1.812
45,A8,Op B,1,149.278,19.799,14.248,159.691,2.488
46,A8,Op B,2,150.079,19.996,11.639,158.598,6.204
47,A8,Op B,3,148.932,19.672,14.4,158.787,1.385
48,A9,Op A,1,149.44,20.181,14.134,159.32,4.526
49,A9,Op A,2,148.048,19.613,12.437,161.42,3.866
50,A9,Op A,3,150.938,20.091,13.636,161.2,5.321
51,A9,Op B,1,150.411,20.259,14.978,159.271,4.096
52,A9,Op B,2,148.435,19.686,14.769,162.364,1.987
53,A9,Op B,3,148.588,20.427,14.541,161.99,6.034
54,A10,Op A,1,150.134,20.136,13.896,158.989,4.544
55,A10,Op A,2,149.424,20.119,13.322,159.038,5.022
56,A10,Op A,3,149.54,19.794,14.049,162.204,3.468
57,A10,Op B,1,150.999,19.747,13.558,159.342,3.101
58,A10,Op B,2,149.533,20.32,12.143,160.024,7.685
59,A10,Op B,3,149.097,20.039,14.909,159.917,3.06
60,A11,Op A,1,150.978,19.935,13.74,157.654,3.404
61,A11,Op A,2,151.111,20.103,12.406,157.515,5.744
62,A11,Op A,3,148.498,20.276,15.051,160.696,4.298
63,A11,Op B,1,148.588,19.453,13.913,160.693,1.281
64,A11,Op B,2,150.247,20.193,13.32,158.398,5.328
65,A11,Op B,3,150.319,19.682,14.104,160.376,2.374
66,A12,Op A,1,149.971,20.02,14.665,162.4,4.052
67,A12,Op A,2,149.828,20.375,14.699,162.813,5.942
68,A12,Op A,3,149.057,20.12,15.46,163.038,3.749
69,A12,Op B,1,149.971,19.459,14.141,158.794,0.686
70,A12,Op B,2,151.527,19.895,13.643,154.889,2.586
71,A12,Op B,3,148.061,20.049,13.917,163.54,5.123
72,A13,Op A,1,150.315,19.853,14.686,161.867,3.068
73,A13,Op A,2,150.457,20.137,14.0,162.129,5.373
74,A13,Op A,3,149.39,20.016,13.965,158.92,3.72
75,A13,Op B,1,151.41,20.206,13.471,157.509,5.124
76,A13,Op B,2,148.809,20.28,13.841,160.775,5.698
77,A13,Op B,3,150.969,19.973,15.303,159.999,2.542
78,A14,Op A,1,151.252,20.505,13.28,157.094,6.738
79,A14,Op A,2,150.998,20.023,14.959,157.149,2.358
80,A14,Op A,3,150.46,20.434,12.579,160.322,7.978
81,A14,Op B,1,148.786,19.832,12.465,161.608,5.143
82,A14,Op B,2,150.524,20.299,14.231,155.868,4.191
83,A14,Op B,3,151.061,19.978,14.877,155.205,1.677
84,A15,Op A,1,150.477,20.239,13.905,160.771,5.623
85,A15,Op A,2,149.144,20.376,13.981,160.727,6.084
86,A15,Op A,3,150.835,19.668,13.757,158.492,2.218
87,A15,Op B,1,150.115,20.029,13.649,162.002,5.112
88,A15,Op B,2,150.353,19.5,13.599,160.682,2.079
89,A15,Op B,3,152.078,20.12,14.304,161.291,4.909
90,A16,Op A,1,150.408,20.182,14.771,161.218,4.484
91,A16,Op A,2,149.974,19.946,14.342,158.609,2.922
92,A16,Op A,3,149.815,19.945,14.419,160.321,3.308
93,A16,Op B,1,150.594,20.3,13.97,160.194,5.716
94,A16,Op B,2,149.596,20.223,14.017,159.181,4.844
95,A16,Op B,3,148.497,19.527,13.541,160.734,2.071
96,A17,Op A,1,151.904,20.495,13.987,156.912,5.918
97,A17,Op A,2,151.17,19.926,12.355,156.248,4.51
98,A17,Op A,3,150.393,19.945,14.444,162.378,3.948
99,A17,Op B,1,149.269,19.766,13.958,162.482,3.446
100,A17,Op B,2,148.74,20.292,13.681,160.833,5.96
101,A17,Op B,3,150.724,19.716,14.097,159.358,2.315
102,A18,Op A,1,147.072,20.089,14.016,163.634,5.134
103,A18,Op A,2,149.289,20.408,14.786,160.491,5.311
104,A18,Op A,3,148.81,19.843,14.761,159.955,2.186
105,A18,Op B,1,149.757,19.915,14.385,159.436,2.956
106,A18,Op B,2,148.789,20.314,14.405,160.888,5.302
107,A18,Op B,3,152.244,19.885,14.866,160.673,2.911
108,A19,Op A,1,153.042,20.252,13.166,156.802,5.685
109,A19,Op A,2,149.902,20.319,14.244,159.399,5.205
110,A19,Op A,3,152.384,20.097,14.658,158.637,3.693
111,A19,Op B,1,150.083,20.463,14.711,158.92,5.328
112,A19,Op B,2,149.646,19.234,14.097,159.112,-0.372
113,A19,Op B,3,149.781,20.161,12.788,156.823,5.25
114,A20,Op A,1,148.685,20.138,14.356,160.158,4.228
115,A20,Op A,2,150.231,20.223,14.332,159.27,4.592
116,A20,Op A,3,148.504,19.71,13.693,163.839,3.754
117,A20,Op B,1,150.579,20.099,12.797,160.841,6.147
118,A20,Op B,2,150.29,19.513,14.476,164.052,2.13
119,A20,Op B,3,150.208,19.951,14.134,159.667,3.528
