time_series_id,channel_id,timestamp,value,labels
B,Y,2023-01-01 00:00:00,0.10516237011888993,1
B,Z,2023-01-01 01:00:00,-0.5733365461172372,1
B,X,2023-01-01 02:00:00,-1.973966812539822,1
C,Y,2023-01-01 03:00:00,0.6560649572920397,1
A,Y,2023-01-01 04:00:00,-0.5002464419067505,0
C,X,2023-01-01 05:00:00,-0.32781485207686456,1
C,X,2023-01-01 06:00:00,-0.4538465958054206,1
B,Z,2023-01-01 07:00:00,0.06682129718598458,1
A,X,2023-01-01 08:00:00,1.1062898322577788,0
A,Z,2023-01-01 09:00:00,0.09951492176157697,0
B,Y,2023-01-01 10:00:00,-0.7016693545248998,1
B,X,2023-01-01 11:00:00,-1.9951590278643005,1
C,Y,2023-01-01 12:00:00,0.26323702252575004,1
A,Z,2023-01-01 13:00:00,-0.2555567847167318,0
B,Z,2023-01-01 14:00:00,0.7502417985098762,1
C,X,2023-01-01 15:00:00,-0.7267506652693447,1
C,Z,2023-01-01 16:00:00,-0.565156741443006,1
C,X,2023-01-01 17:00:00,-1.0117774286059404,1
B,Z,2023-01-01 18:00:00,0.5063375110200548,1
C,Z,2023-01-01 19:00:00,-0.5776314205068863,1
C,X,2023-01-01 20:00:00,-1.7935797006215424,1
C,X,2023-01-01 21:00:00,-0.46058057271334707,1
A,Z,2023-01-01 22:00:00,-0.36943442500324747,0
A,Y,2023-01-01 23:00:00,-0.09602534444829017,0
B,X,2023-01-02 00:00:00,-2.016467230610571,1
C,Y,2023-01-02 01:00:00,0.053250273790111984,1
B,Z,2023-01-02 02:00:00,-1.1450919942537916,1
A,X,2023-01-02 03:00:00,0.5369168502828582,0
B,Y,2023-01-02 04:00:00,-0.6508104618338739,1
A,Y,2023-01-02 05:00:00,0.6455300170518179,0
B,Y,2023-01-02 06:00:00,-0.4685682771180772,1
C,Z,2023-01-02 07:00:00,0.657225833022037,1
A,Y,2023-01-02 08:00:00,-1.2186636869340242,0
C,X,2023-01-02 09:00:00,-0.3080422134202889,1
B,X,2023-01-02 10:00:00,0.3580061425990846,1
A,X,2023-01-02 11:00:00,-0.6839684542977034,0
B,Z,2023-01-02 12:00:00,-0.33056378936520636,1
B,Z,2023-01-02 13:00:00,1.0193225103304104,1
B,Y,2023-01-02 14:00:00,-0.47897618639825806,1
C,Z,2023-01-02 15:00:00,0.031614748274819596,1
C,X,2023-01-02 16:00:00,0.5746027654829808,1
C,X,2023-01-02 17:00:00,1.1133563026804965,1
B,X,2023-01-02 18:00:00,0.1881180392413437,1
A,X,2023-01-02 19:00:00,-1.3756022005007855,0
C,X,2023-01-02 20:00:00,-0.7008497050295721,1
C,X,2023-01-02 21:00:00,0.621855486895742,1
A,Y,2023-01-02 22:00:00,0.9858424025377623,0
C,Z,2023-01-02 23:00:00,0.482184583777959,1
A,X,2023-01-03 00:00:00,-0.7896777933560738,0
A,Z,2023-01-03 01:00:00,1.2818527492092802,0
B,X,2023-01-03 02:00:00,-0.2975352330304938,1
C,Y,2023-01-03 03:00:00,0.22471543784023532,1
C,Z,2023-01-03 04:00:00,-0.8891007628240447,1
C,Y,2023-01-03 05:00:00,0.22449271518576602,1
B,X,2023-01-03 06:00:00,0.39992791622341306,1
A,Y,2023-01-03 07:00:00,0.7449052689876704,0
C,X,2023-01-03 08:00:00,0.08822441981877949,1
C,Y,2023-01-03 09:00:00,-0.7110226000290686,1
B,X,2023-01-03 10:00:00,0.27556392572398936,1
B,Z,2023-01-03 11:00:00,-0.13181629209876874,1
B,Z,2023-01-03 12:00:00,-1.2020104821392554,1
C,Z,2023-01-03 13:00:00,0.5122078144469757,1
A,Z,2023-01-03 14:00:00,0.31671201734887383,0
A,X,2023-01-03 15:00:00,1.821458494047509,0
B,Y,2023-01-03 16:00:00,-1.589205000848565,1
C,Y,2023-01-03 17:00:00,-0.5317717510000952,1
B,X,2023-01-03 18:00:00,1.0451663079076974,1
A,Z,2023-01-03 19:00:00,1.954866019761541,0
C,Z,2023-01-03 20:00:00,-0.09546787028870687,1
B,Y,2023-01-03 21:00:00,0.37452285286138276,1
B,X,2023-01-03 22:00:00,-0.4953378731997651,1
B,Y,2023-01-03 23:00:00,0.10298644216233069,1
A,Y,2023-01-04 00:00:00,0.20793329738225175,0
C,Y,2023-01-04 01:00:00,-0.24074158025613498,1
B,X,2023-01-04 02:00:00,1.1210578285694535,1
A,Y,2023-01-04 03:00:00,0.8873271820301721,0
B,Y,2023-01-04 04:00:00,-1.8447020328418364,1
C,Z,2023-01-04 05:00:00,0.20903761541000532,1
A,Y,2023-01-04 06:00:00,-0.47446402818863115,0
A,Y,2023-01-04 07:00:00,-1.2921741137824676,0
B,Z,2023-01-04 08:00:00,-0.24343676475857007,1
B,X,2023-01-04 09:00:00,0.0193685894509126,1
C,Z,2023-01-04 10:00:00,0.5224949454378357,1
A,Z,2023-01-04 11:00:00,-1.4007179644834684,0
B,Y,2023-01-04 12:00:00,1.256452814782475,1
C,Z,2023-01-04 13:00:00,3.330173932959241,1
A,Y,2023-01-04 14:00:00,-0.32028938427248416,0
A,X,2023-01-04 15:00:00,-0.21973425586673315,0
A,Z,2023-01-04 16:00:00,0.5135695328811631,0
B,Z,2023-01-04 17:00:00,-1.3481497970714267,1
B,X,2023-01-04 18:00:00,-0.24272264403472674,1
B,Z,2023-01-04 19:00:00,0.3054743415950088,1
C,X,2023-01-04 20:00:00,-0.19871258619805204,1
B,X,2023-01-04 21:00:00,0.23403306857804496,1
C,X,2023-01-04 22:00:00,0.23250439207654874,1
C,X,2023-01-04 23:00:00,-1.5787601982225055,1
C,X,2023-01-05 00:00:00,-1.4189407783457442,1
A,X,2023-01-05 01:00:00,-0.35452666982684194,0
A,X,2023-01-05 02:00:00,0.71554842613799,0
B,X,2023-01-05 03:00:00,-0.02464235003973063,1
