Y,X0,X1,Z0,Z1
72.51043563741423,1.0,3.0798196778410087,1.0,0.7445709553287874
33.858989325157324,1.0,0.09242168391607763,1.0,-1.2707878858318533
7.886159015415774,1.0,-1.9791019988784115,1.0,-2.173780070787239
43.29677585568179,1.0,1.6668075745315123,1.0,-0.22713378802544237
-1.95064287492676,1.0,-0.4644473561288104,1.0,-1.6561652195142003
-20.711570748568633,1.0,0.9082682564710732,1.0,-0.6004437360692307
-135.93334801867024,1.0,0.3521867239111738,1.0,0.6706983056467398
-28.488266304805332,1.0,0.11254679504975512,1.0,-0.6234163095313398
-2.761390396720445,1.0,1.4801145495055128,1.0,-0.20873427960539756
10.762893474105145,1.0,0.9337045901801352,1.0,-0.1952967901759475
-82.65633524549968,1.0,-1.4654426794251125,1.0,-0.8465000006477578
-23.844030036815344,1.0,-0.20766032526029304,1.0,-1.1230017737283782
-37.96652770421626,1.0,-0.4005717605694721,1.0,0.1540244615664731
1.2851732655061212,1.0,0.9553512325050801,1.0,0.061240783431027665
-8.71181271633018,1.0,3.46077683638258,1.0,3.0248395579687593
28.353306094313563,1.0,0.19404825496928557,1.0,-1.6925172122913141
84.44429044232534,1.0,2.532498805670995,1.0,0.21450245708343985
36.845766720448275,1.0,0.8990294539529784,1.0,-0.3578309302189179
46.705396006085955,1.0,1.752817856368252,1.0,0.45818533240596404
-22.559176546286118,1.0,-0.34269803584924285,1.0,-0.6674616704081882
5.149713318884983,1.0,-0.206453847977506,1.0,-2.41964949465322
-29.751658577958015,1.0,0.40742765128302005,1.0,-0.4392131507667926
77.49107604588606,1.0,2.2638048312387204,1.0,-0.986825744487822
47.72472394934789,1.0,4.836231237327512,1.0,3.8129889243364126
-48.23999248992216,1.0,0.390090837399625,1.0,0.8194511649205474
0.493208072685823,1.0,0.45647594457588614,1.0,0.5666406919350279
-70.79818920374767,1.0,1.124565903941436,1.0,0.7200428288866023
45.545237045035364,1.0,1.177644922470075,1.0,-0.4976808815360578
-14.074388665975974,1.0,0.9520222768624558,1.0,0.01651436734250931
49.25579840189489,1.0,-0.07765575562657467,1.0,-1.750627867058972
-38.08083533721086,1.0,0.6997149057452756,1.0,1.1008504965002566
3.9614292071749126,1.0,3.102872009881375,1.0,2.1279251812479014
-49.72470356945776,1.0,-1.5841298808466124,1.0,-1.1660472880059842
-1.1011258762498928,1.0,1.3009208997607344,1.0,1.273755317908824
-19.839084350127433,1.0,0.12133163600312713,1.0,-0.9757389377271676
38.4830794489395,1.0,1.103141261868977,1.0,0.9323441072467961
-20.498251490682815,1.0,0.4412458459914569,1.0,-0.5018481050314185
-41.463378874077506,1.0,1.4040454009259984,1.0,1.5816173169371806
-45.94556635698202,1.0,-1.184494471462801,1.0,-1.8410293242496665
-22.62787884296151,1.0,0.46709664725594324,1.0,-0.3630703105613233
-14.816018058356963,1.0,-0.9340421892847205,1.0,-1.1737513124422239
5.462562696443254,1.0,1.5672435098717705,1.0,0.2278760394368849
-65.34226585323525,1.0,0.517155633486332,1.0,-1.329423838835139
25.318006962843867,1.0,2.3266129091254113,1.0,2.0443987415727833
-11.13247481270587,1.0,1.3459244497987386,1.0,0.04706063963008306
-48.657150680725024,1.0,-1.2435414020463837,1.0,-0.07645263483450479
-46.12088579701292,1.0,1.731979907020209,1.0,1.1572247114621923
12.034742513672988,1.0,1.3917604757302209,1.0,0.6131470398710657
80.62816262798626,1.0,2.8247399039644074,1.0,0.661095376934185
-35.80801301815855,1.0,2.2553981470040654,1.0,0.1602430616562077
13.732485487851514,1.0,1.4238241644025973,1.0,0.21443486570568485
25.495948843660614,1.0,0.8945018918518776,1.0,0.11287408391166849
7.422242448131136,1.0,-0.7826803008086374,1.0,-1.5627284384494535
36.62831941427447,1.0,1.4295794925174254,1.0,-0.005970716041228945
-56.77908200097471,1.0,-0.6474937235627454,1.0,0.43578625891131456
-15.284846644794664,1.0,0.4571456280589097,1.0,-0.32945646651954047
-34.795572987586716,1.0,-1.5333399859936705,1.0,-0.8801314766147023
-1.0232902064972584,1.0,0.22960011773195854,1.0,-0.40121837120273773
-3.5442483196986156,1.0,2.4288464006102766,1.0,0.5641131686110098
20.975748990898065,1.0,2.1190167071494095,1.0,0.5656069141064682
-34.005679493841924,1.0,-0.005970369826162614,1.0,0.18443672095504413
-20.024902038343544,1.0,0.7741986280615853,1.0,0.7094539134888181
-1.625537977855874,1.0,0.8304358797645338,1.0,0.4377589486923134
8.081956691439784,1.0,-1.7295320249865451,1.0,-2.8344912743039403
-39.5694195929741,1.0,-0.025588515969187653,1.0,-0.37422873549747343
6.3221360205904045,1.0,1.1811205763154262,1.0,0.08413918310897525
33.36028301108673,1.0,2.334299953021925,1.0,-0.03501627283647477
-10.19614331104988,1.0,2.417775840973629,1.0,1.51548762874389
-23.139726873790377,1.0,-1.1735989697471934,1.0,-0.8720776208982186
-9.49751345961106,1.0,2.2457971960664684,1.0,1.1123209679588828
8.753205036793037,1.0,1.265913686175924,1.0,1.1524937628879348
-27.54505738801148,1.0,0.3527451220064509,1.0,0.06420344069587253
-57.1664974871659,1.0,-0.8888231320587735,1.0,-1.0168815118206769
-18.422622298204065,1.0,1.5053312541860162,1.0,1.2836937474493657
2.7738728021393966,1.0,-0.4814545571654959,1.0,-0.9403259672618061
21.6239221889589,1.0,3.3006079384895823,1.0,1.5984794456563443
35.47413644809848,1.0,0.8647468244882726,1.0,-0.0717464200582399
-91.85896724142762,1.0,-0.6401284927901535,1.0,-0.2589693433853385
24.364920091234886,1.0,1.1325618453671848,1.0,-0.7904618563620421
-8.586177046760827,1.0,-1.6223328146053966,1.0,-0.6129256005582343
29.469006999754267,1.0,2.533312811702315,1.0,-0.3917743361147542
-26.295570198347026,1.0,-0.5056254207369437,1.0,-1.2423645097984748
20.63585783304682,1.0,3.3245545487433166,1.0,1.1214673458509308
31.919002004127314,1.0,2.524773929886877,1.0,0.8519692408129688
4.4763089314385205,1.0,0.7956104483175769,1.0,0.3075678986987013
15.271037655213332,1.0,-1.6238076776761732,1.0,-1.969198427543076
22.191849523172987,1.0,3.542281994263089,1.0,0.7780603591191552
-13.797398743337977,1.0,1.0293190672871841,1.0,1.0323325883759737
9.865157969715671,1.0,1.8777185407425154,1.0,-0.14585511326200679
-18.302795890279633,1.0,1.6800974798661157,1.0,0.16750748807729998
-17.233353824915792,1.0,2.2026832639941243,1.0,1.3948146057068695
7.508737160803892,1.0,1.3068556934707973,1.0,0.907689106040472
45.03365607763297,1.0,2.8239188334321104,1.0,1.2957588586590865
-11.9413057207451,1.0,3.4353043456616144,1.0,1.2567785169261305
18.886654518819565,1.0,0.6286477795698356,1.0,0.07288502581131284
92.75656480589107,1.0,1.807963105095411,1.0,-1.4957058186498653
21.924698780356433,1.0,2.491033652198425,1.0,-0.14573141996803282
6.528725770346703,1.0,0.05201032188074162,1.0,-1.761938189398827
-68.97674309825152,1.0,0.0026540607452238962,1.0,0.04464907108977514
36.157402678122686,1.0,2.519459408804077,1.0,0.35747888708240433
25.17689526191757,1.0,4.263020876128774,1.0,1.7000386769414673
-27.858015498177927,1.0,-0.8469304187004404,1.0,-0.7927741222244468
-7.752642700550605,1.0,-0.26095961976080195,1.0,-0.9412459512802052
53.272136838146594,1.0,2.366167089705879,1.0,0.1433541029798888
-10.947227135905214,1.0,0.6014971008452789,1.0,0.17958972355685665
13.073276962098593,1.0,2.310470118257824,1.0,0.5648250064908151
-30.678940505249287,1.0,-1.4611343544889013,1.0,-2.0640207874181606
-50.89736400301081,1.0,-2.7111389712861804,1.0,-1.4447506290984165
-8.54102648915406,1.0,1.1757098704182214,1.0,-0.10698233323686836
24.582858057039438,1.0,0.2665727570971827,1.0,-0.2914898168526513
14.162521983050432,1.0,1.1984204465034929,1.0,0.6770998096865306
-3.4111783183677558,1.0,2.194933333195238,1.0,1.7275746679034332
41.857976845628,1.0,1.2716922226947964,1.0,-0.021761213156355524
11.149735899312336,1.0,0.8618851542408256,1.0,0.5470667618120377
35.48053226931152,1.0,2.183363950116992,1.0,-0.11510504675478692
-17.09290477373297,1.0,2.4171589517726426,1.0,1.1793245685765528
-7.671330316563106,1.0,1.593318163761979,1.0,0.7899078139037035
87.23580495126036,1.0,2.189652727504091,1.0,-1.0431941107531268
-14.984831869017714,1.0,3.1638622973975257,1.0,2.2166167151124485
1.3235773920339948,1.0,2.610002024921987,1.0,0.11614840853012877
-38.59303123935214,1.0,-1.6509960316717338,1.0,-0.9695349287739194
27.450713389074874,1.0,-1.0702547589959441,1.0,-1.7648688939362929
17.151203332280822,1.0,2.0279501831716216,1.0,1.2198587315765608
-23.409590702249957,1.0,1.5124138198925288,1.0,0.42955496630194406
34.943746577581244,1.0,3.351019237868442,1.0,0.010716036116235674
23.069148038571445,1.0,-0.17009424083929753,1.0,-0.9174384310418595
51.234997730565844,1.0,4.848653672385911,1.0,1.9047172719842889
25.964856317598798,1.0,0.9502043118274053,1.0,1.3640419668245343
-7.060881308321056,1.0,2.32017470668489,1.0,1.35335397068624
-29.69414323906362,1.0,0.8136560466549336,1.0,-0.005402923562043357
-41.97715416022031,1.0,0.5055513151230986,1.0,0.3143604140258563
68.98151156610012,1.0,2.200506322092324,1.0,0.2090318548926012
-9.137190899354348,1.0,0.8259087864772852,1.0,1.0773371727267722
54.38887512182275,1.0,2.473755392683559,1.0,0.039336295671384774
22.83231015952903,1.0,0.36517342231990435,1.0,-1.3539712228382377
-30.896651277652257,1.0,-0.049726152742211926,1.0,0.2753216248630984
-4.16846561389954,1.0,0.3248733717606187,1.0,0.057835362750949804
-64.52627568125612,1.0,0.4811735380378449,1.0,0.4414989335957646
-7.035210767924287,1.0,0.6174918818975568,1.0,-1.0978403373521421
23.494697793959684,1.0,1.6687556702703434,1.0,0.5871819015465684
-19.556470220164616,1.0,0.9102217426016346,1.0,0.9930613931734787
-4.237088840700365,1.0,-0.04026290477534422,1.0,-0.221535047020118
32.200870886571025,1.0,-0.7573685036679644,1.0,-0.5242819746304993
67.568222483049,1.0,2.933365999233046,1.0,-0.6176338157984327
-11.905255734248318,1.0,2.1794009560709426,1.0,1.1416110675409694
-7.471169942135873,1.0,1.3449810568606162,1.0,-0.18559917093958125
62.891030979761396,1.0,2.2389525490646296,1.0,-0.19694567570250154
-104.6670781888175,1.0,-3.0206266846731,1.0,-1.7132385428452466
12.302357094923885,1.0,1.5792553770571949,1.0,0.9579144227486269
34.4819664973604,1.0,-0.23427058250578325,1.0,-1.2132284431489235
-6.685075335641604,1.0,-2.0108790701057395,1.0,-1.8809306512018946
-63.282296698385,1.0,-0.6273919895657112,1.0,-0.5410389534337989
-62.83139015844053,1.0,1.2598661561470923,1.0,1.0463998372727012
29.679633011698915,1.0,0.8810085787056516,1.0,-0.017236897114344136
-15.116041670251573,1.0,1.432764645807902,1.0,-0.16081722046613445
60.01244403280981,1.0,4.465929857271009,1.0,1.8558194199101619
31.117167477826726,1.0,1.7641680811815226,1.0,0.34005839129068216
-42.013938717424,1.0,1.3816256048525073,1.0,0.5306138999605658
-3.7472339382381485,1.0,0.9746415729485964,1.0,-0.33425813505377727
13.429660524108014,1.0,2.2714072947892694,1.0,0.884784401149972
8.140749675515998,1.0,1.4556329291776158,1.0,0.7474132350010618
-78.32533895185674,1.0,-1.4227277513024748,1.0,-0.5680518862650576
-1.0676027747286838,1.0,1.5739133747703011,1.0,-1.127875288151155
-19.74327515574221,1.0,0.2464045418229146,1.0,-0.3760711363768295
2.975642009442847,1.0,1.6085205229730308,1.0,-0.5314890075107879
15.034436868486459,1.0,-0.4396387857463271,1.0,-2.0534444566855172
24.553344652465714,1.0,1.4275851584719157,1.0,-0.4812405765442126
36.64394738418475,1.0,1.1368176355154678,1.0,-0.17238333842032222
-49.089757531709715,1.0,-0.5122230059586459,1.0,0.3388582599169657
-73.43736118224469,1.0,1.628451225454171,1.0,0.7326682083688377
-23.079673543856828,1.0,-0.38632035206913806,1.0,0.13979664078226747
71.84463554755521,1.0,3.5235886023274223,1.0,0.09511578488591661
20.210456855197737,1.0,-0.0580962087566701,1.0,-1.3888158430137085
46.07123095865123,1.0,2.374976415167848,1.0,-0.0847120522046701
-1.7112589640637579,1.0,0.034121226171497265,1.0,-0.6448001395381165
29.048979335859258,1.0,1.2837885804214453,1.0,-0.28437823532259504
4.194112408802455,1.0,-0.00814782968448155,1.0,-0.86026129243702
17.92230749304216,1.0,1.4903294424933922,1.0,-0.2922270701209891
-36.808817972501835,1.0,-0.6886506171317515,1.0,-0.9361575906615625
-4.233048090816508,1.0,2.1459553117422088,1.0,2.379597852355048
-48.53880693122679,1.0,0.6796113248246978,1.0,1.00291260860419
-38.84852623937968,1.0,-0.730913935197439,1.0,-0.8987760277297069
31.472775369218745,1.0,3.4760951134618168,1.0,1.0926610435670698
9.5639708330586,1.0,-0.10657442522515342,1.0,-1.1896764600842689
-50.32212391728403,1.0,1.2484037670254975,1.0,-1.3462551248181112
20.62837558625129,1.0,1.4669229351283875,1.0,-0.7495821159047565
17.743165348212194,1.0,1.6824794693334666,1.0,0.14600636457010138
30.564732245141876,1.0,1.391860374351315,1.0,-0.3900824769545637
-11.379010938763887,1.0,2.14275465670012,1.0,1.6003232416583026
35.5238277659365,1.0,1.4369123771936443,1.0,0.29165041780787127
66.41834616798724,1.0,3.6435355603639774,1.0,1.4502885166196944
-91.96603793018507,1.0,-2.824182545477566,1.0,-2.5705190269028897
5.863606193363216,1.0,-0.9541760764084468,1.0,-0.17534339097281998
45.18686445010679,1.0,4.97096094536528,1.0,2.9865008170248943
74.56315696233719,1.0,3.7279507613433305,1.0,0.010509178752316647
75.71218283552766,1.0,1.5032257888142764,1.0,-0.7542036090410562
5.755249110159158,1.0,1.7561963252679953,1.0,0.2812136337714108
-67.11245664071976,1.0,-1.7195622546929945,1.0,0.41754464601315006
-26.503564791352453,1.0,3.4350601546938755,1.0,1.9485047930992399
-18.796760337193394,1.0,1.1154937382775751,1.0,-0.2872220070026429
-14.614021137264018,1.0,-0.8337590102186817,1.0,-1.0375994324174203
-27.180342862512035,1.0,-0.14872014861807836,1.0,-0.31719382111756617
2.074705502634754,1.0,0.520667045876066,1.0,-0.8402551105930662
-21.12917512341053,1.0,1.5235703771501234,1.0,1.1107615511299114
-17.04358691297974,1.0,0.5825307316801537,1.0,-0.6300493664439506
-23.298918798475377,1.0,-0.17100341611277026,1.0,-0.4131112556746305
24.98172223194167,1.0,1.8766388743319486,1.0,1.0674753621222477
7.005877052600475,1.0,2.3019019708277186,1.0,1.496147797693818
31.66504564460431,1.0,3.345726986426827,1.0,1.5939652318108253
-46.560206058866925,1.0,-0.5953516452646332,1.0,-0.06869855297578645
-19.110146288931183,1.0,-0.43671498267928144,1.0,-1.6424003776336094
15.547534908266774,1.0,2.105163711781608,1.0,1.8658948948051668
33.50173298811768,1.0,1.7243565840475816,1.0,0.4584650747599369
32.04118859338392,1.0,2.348602320503315,1.0,0.45908922779261335
-3.4650900242472322,1.0,1.0093264062515084,1.0,-0.12631787333916247
74.63810241019867,1.0,3.0107485939505527,1.0,0.5061452922942541
21.957140100571458,1.0,2.2472132324867515,1.0,0.4442055296047335
71.755994622705,1.0,-0.3769860493870122,1.0,-1.6586192344978112
-12.738164744538437,1.0,1.1724967799778159,1.0,0.20667896835848462
-51.961493826176664,1.0,-0.4997334613365476,1.0,-0.3372466784972075
10.772844888727542,1.0,0.2715664293301223,1.0,-0.7561846675845358
61.658874926264154,1.0,3.1919155898756095,1.0,0.32514205026781245
-32.91413899976919,1.0,-0.9834721604907528,1.0,-0.9906422665272131
43.746100631528705,1.0,4.6823363146451324,1.0,1.1273452225734226
-30.330889429866502,1.0,-0.738140329126429,1.0,-0.06059870880887757
16.267411951897593,1.0,0.8195903756909418,1.0,-0.6339149498181169
65.3841821352845,1.0,-0.28591791602262806,1.0,-1.289229091253287
0.5820341962681042,1.0,2.1709482382126835,1.0,0.9282592243033692
-82.08715260843157,1.0,-1.6153518173444066,1.0,-1.5061340500668254
18.465963381787006,1.0,2.811506342222634,1.0,1.411204506023328
-43.29785423729495,1.0,-1.826058608966878,1.0,-0.35869463367870097
8.392056155860878,1.0,0.24314287360932418,1.0,0.06368218483220213
-14.946955591886987,1.0,0.8441938589923818,1.0,-1.0255956067995644
29.874067567772283,1.0,0.6609792749106957,1.0,-0.6570148687531614
-0.6379965933237286,1.0,0.023053459289275047,1.0,-0.9071653093128365
-12.994411722667586,1.0,-1.0893785794804502,1.0,-1.2850346752539012
-59.72930563181166,1.0,2.0484128071959486,1.0,1.49564500789183
-33.25764267849265,1.0,0.31122420300440357,1.0,-0.5716422205300371
14.613252733975296,1.0,1.4544630581440146,1.0,-0.6744545132295514
24.03652471265746,1.0,0.4736518931530336,1.0,-1.1464485922228715
45.64445690181816,1.0,3.5542742882629863,1.0,1.3077305308215628
8.3097720683426,1.0,3.0405919283020046,1.0,1.2971427133973406
-38.364492555086905,1.0,1.500231332505623,1.0,0.48334267825052024
1.7824172998080865,1.0,2.3141032451618218,1.0,0.8362251182132407
16.52694917100723,1.0,0.9547390117966575,1.0,-0.29130332621275945
-29.26724648978025,1.0,0.07397749190056652,1.0,-0.5594809792069543
-13.815797479970444,1.0,1.007913999962896,1.0,-0.3884178319455454
-39.77784237464112,1.0,-0.488209206525003,1.0,-0.6140215170642325
-21.89256912144125,1.0,-0.5217343882689893,1.0,-0.02243300670050402
15.169738652836752,1.0,-0.7409611016986637,1.0,-1.691013118507905
22.824212333924486,1.0,1.611934168899664,1.0,0.13041606209158893
13.736913667123316,1.0,2.047925977471875,1.0,1.170958359850223
43.162251338149446,1.0,4.349800340165365,1.0,1.3563123499891125
-37.81003757055158,1.0,0.01076471328185026,1.0,-1.0267194350983158
-25.28338514454684,1.0,0.3981849945147954,1.0,-0.05754570719061936
24.65449684569281,1.0,1.976794737662389,1.0,1.1629316626933712
-32.97907340923608,1.0,1.0304802218823255,1.0,0.5121647225585125
-42.5482003324358,1.0,-0.10615109495275621,1.0,-0.3482355717723544
-15.175062899559158,1.0,0.3100834154287839,1.0,0.2931386404239982
49.24819215909666,1.0,2.109964646501046,1.0,-0.6976903311280808
-9.775922993058158,1.0,0.9286568665813463,1.0,-1.0297235271111311
-11.185821592610642,1.0,1.051783870874842,1.0,-0.7349954185641302
6.9061868648559805,1.0,2.2619639989439007,1.0,0.28272974799012535
61.74349655132678,1.0,1.8168726347734512,1.0,-0.3240333478760151
31.613976429736265,1.0,2.739360326307459,1.0,1.096723819278286
10.436849240161198,1.0,2.543610748264737,1.0,-0.1228181723618646
50.02214205089419,1.0,1.163101136702258,1.0,-0.8205081346398465
24.742525133097338,1.0,3.3090988109130635,1.0,1.699222870793252
-56.60263179991251,1.0,-0.8805549195195503,1.0,-0.9837507451832896
66.6008653564214,1.0,3.438135323158386,1.0,0.23491146213611794
-60.208683703021904,1.0,-1.141635728573874,1.0,-1.5809144507426263
13.68546692459378,1.0,2.5621162643593247,1.0,0.21314656510387822
-67.52507376072319,1.0,-0.7076965841985006,1.0,-1.7009325340796542
-24.888589402457512,1.0,1.8569799430607965,1.0,1.2357017459575619
32.28981512187141,1.0,1.614992443515503,1.0,0.4859566841148915
18.104601195201614,1.0,1.5163987857638634,1.0,0.7557063027034298
-9.784606219986467,1.0,0.44941638329109307,1.0,-0.8336906000439066
-21.59454562272832,1.0,-0.13176229518077343,1.0,-0.5368796098807623
11.489737778336679,1.0,0.9060484038292775,1.0,0.3574000522374508
22.03315906713511,1.0,3.1298026644615264,1.0,0.934551082405306
12.848985410113423,1.0,1.5630897589366384,1.0,-0.20290703166397717
-1.3922915275647694,1.0,-0.6542630172826541,1.0,-2.486789625370937
-49.60350722105213,1.0,-0.09380432387480298,1.0,-0.17308816732493734
32.802228669451395,1.0,2.404461192780115,1.0,1.3306740063644538
-15.337016038660309,1.0,2.9665225214269717,1.0,2.127124743749939
-18.923196375747583,1.0,1.5708429580900538,1.0,0.9533793516156586
-33.034740552451794,1.0,0.798962443207665,1.0,0.3869642105236737
-8.470903200316492,1.0,2.289524551197167,1.0,0.7115839970475641
17.262370263872835,1.0,2.281308289228662,1.0,0.9382241376501973
-28.24304928774854,1.0,0.7703669845746886,1.0,0.2604444065747031
29.661314137935424,1.0,0.9278175624246284,1.0,0.5237840221094251
45.71975771341775,1.0,2.71554758132477,1.0,1.017252291143938
-9.381228160121598,1.0,0.574988291024905,1.0,-0.5365860749813812
-35.053327698328,1.0,-0.4298837636494015,1.0,-0.023335875419286445
-20.15761685377082,1.0,-1.3197535966052194,1.0,-1.042928626356574
38.633905346094274,1.0,2.2260457316760482,1.0,1.1503849038960916
47.64005591381121,1.0,2.4842694655882975,1.0,0.6126227272002256
70.73711371453419,1.0,1.9389157395244938,1.0,-0.021005980973091802
-17.948681939844324,1.0,-0.6031932548683095,1.0,-0.6168283057425125
5.456332332802984,1.0,-0.526180774754916,1.0,-1.3306954221550162
-1.465545963263128,1.0,-0.3273601828185625,1.0,-1.743564736831631
0.01714775984462591,1.0,3.087807131831447,1.0,1.5659831245614269
15.98500712319483,1.0,-0.9102778065580668,1.0,-0.19085275757148512
33.84269399313946,1.0,1.4354620787511145,1.0,0.15980679386080174
7.724121675249003,1.0,-0.8168566303055722,1.0,-1.5085333877879352
-65.1068020287367,1.0,0.4416155260600707,1.0,0.9321101288265589
41.75205123063169,1.0,-0.578221821139514,1.0,-1.6136144667110122
-18.215839458599024,1.0,-0.8572720486045833,1.0,-0.35862478410235993
13.765782739461244,1.0,-0.46658254102141505,1.0,-0.5111036496836421
123.30624193154998,1.0,2.2664392628837025,1.0,-0.8750395859344493
-49.02770205046497,1.0,-0.8740004445932545,1.0,-1.1018479436891504
32.57346397075201,1.0,0.2555957792469934,1.0,-0.43579650346640436
-33.216651816826776,1.0,-0.05725974011921553,1.0,-0.017562314332383172
45.167370248700145,1.0,2.2771588221709727,1.0,0.5505255856221601
35.35943166144497,1.0,1.9606313708412082,1.0,0.025682636342647683
-48.464706113431596,1.0,1.3009003133211428,1.0,0.9065694769171101
-3.7956578571277317,1.0,0.9698553414618183,1.0,-0.2118212518955836
-40.308798213345895,1.0,0.3510729702567017,1.0,0.3814497503211293
2.599402269586287,1.0,2.6195655392753645,1.0,0.698357481833198
52.18348304033612,1.0,1.2107142748968174,1.0,-1.3482051189440487
34.15109257586655,1.0,1.7992352507392324,1.0,0.33071662264249135
-1.3756620115463196,1.0,-2.239084760099499,1.0,-2.197723428734517
26.043831947751805,1.0,1.7844764155551882,1.0,0.4872224499397348
-13.089592256391423,1.0,3.4336114204781425,1.0,1.5388270998010565
16.48348432038917,1.0,1.3791486743827095,1.0,-0.5411275041410801
-26.77106878597049,1.0,-0.5931233474558406,1.0,-1.3293961362288156
63.484128116151105,1.0,2.484038444623934,1.0,-0.8476377152709279
31.856417589892022,1.0,2.21332962370529,1.0,1.3294193461203987
-42.26358163875938,1.0,-0.4085264452934235,1.0,-0.5552968881896027
-2.5345570819390715,1.0,0.9664795308604177,1.0,-0.6049552129657368
32.01095009466521,1.0,2.363375453810197,1.0,1.1579036163373317
32.86429823895721,1.0,2.2644247112168476,1.0,0.9602074710712114
