Y,X0,X1,Z0,Z1
-41.31645615504079,1.0,-0.756326761606214,1.0,-1.1565481926540457
-21.996735295547943,1.0,-0.5964161665730457,1.0,-1.2964765975363375
34.04510883133587,1.0,1.5598518718400705,1.0,-0.029678360944233664
-65.40554605468202,1.0,0.9836495693901013,1.0,1.1837420406025072
-61.61723010484056,1.0,0.758609829067139,1.0,0.9721395106398394
27.054688747080785,1.0,0.8761114673965156,1.0,-0.46305858802209066
-25.979399981560174,1.0,-1.1199767615862155,1.0,-0.5325924101017905
-23.371541900168367,1.0,0.5494837019502208,1.0,0.6848318944368795
19.15196905487165,1.0,3.7702000107579607,1.0,2.2435617564187615
13.4405178878981,1.0,2.4777966345098807,1.0,2.025535309378067
-6.910344463660916,1.0,2.2608131226094956,1.0,0.7320766971026785
62.85934746971829,1.0,3.0507750272191303,1.0,1.036695203588973
74.79242395649788,1.0,2.0391568426422366,1.0,-0.5275725467271523
38.50899395411045,1.0,2.2073687568102036,1.0,0.9184422442691196
-37.44689344991478,1.0,-0.05401152515349483,1.0,-0.45600058363373486
13.353835486181309,1.0,-1.0329598214386282,1.0,-2.7004121476440823
6.628322645435867,1.0,0.7141686045958464,1.0,0.183653820561161
-52.003604509164184,1.0,0.08385886838970144,1.0,-1.0922542992539608
41.40503609979791,1.0,-0.14041539700906558,1.0,-1.8295077097336991
-27.03041504599168,1.0,-1.4011771894048086,1.0,-1.3807238045475723
31.933253479372567,1.0,2.385473370736003,1.0,1.3829276851043937
16.479960790108606,1.0,2.644286414441742,1.0,1.1533007962839945
-1.9327854290442064,1.0,1.632287437768254,1.0,0.5495046609479685
-78.37036804139446,1.0,0.9878168142068215,1.0,1.0235360190362592
57.737130187164155,1.0,3.1336779518196973,1.0,0.7821650283959675
9.659046432151296,1.0,0.06370450038165032,1.0,0.4482970411090309
9.526854363377103,1.0,0.280380249382325,1.0,-0.5137080803128835
-24.885684169470125,1.0,2.1151636011844133,1.0,0.48638504817033734
-8.27099797209252,1.0,-1.1868082430287517,1.0,-1.636281723101699
-35.55715774032129,1.0,1.0028552561967605,1.0,0.29507775666835584
8.269542492215184,1.0,-1.0751738190291156,1.0,-1.7949467008549933
-10.181926618827259,1.0,2.710651131190738,1.0,1.5202320084713337
3.7892996422003113,1.0,1.0564084543379564,1.0,0.6356694388658832
-35.91640687991995,1.0,-0.32637954148221415,1.0,-1.1530840043145123
-13.50145923809771,1.0,2.4204973368074594,1.0,0.2770301093400696
-12.621350448804284,1.0,0.5889357983983927,1.0,-0.5579827160414427
-51.2028428041985,1.0,-1.8707189597434093,1.0,-1.3737508833104268
16.146085096889337,1.0,0.13998228199303508,1.0,-0.3740839923286675
-5.576769728350454,1.0,1.0642557033181805,1.0,-0.5715176442520036
-39.58969413816049,1.0,-1.6204973248156096,1.0,-1.354186062236767
10.861238231255058,1.0,0.6940139173756312,1.0,-0.8925065402797124
-39.38369175992821,1.0,-0.3225600037088442,1.0,-0.6847613066795498
-0.2326767957448459,1.0,0.05901706711991664,1.0,-1.1033059275259562
-6.047935906403807,1.0,1.6181491443427718,1.0,0.8134258219873858
-3.2066836403031456,1.0,2.265063136426206,1.0,0.4625253187366655
-56.995010422872866,1.0,-1.2415366677487532,1.0,-0.017644778649740612
-10.424560328334003,1.0,-0.9454597205288147,1.0,-1.5148147565528443
34.16464053980135,1.0,1.6667785598976963,1.0,0.30218780982267784
26.820635252522592,1.0,1.474723688406899,1.0,0.3473978476014202
-23.9523894347176,1.0,0.17314061473424042,1.0,-0.4405081121197407
38.78655461655926,1.0,0.597880053081894,1.0,-0.8145828224353872
-34.528705565516944,1.0,0.14966376807078918,1.0,0.042915183461431305
56.884873692638436,1.0,2.0023964247269195,1.0,-0.5383013231826865
50.911088021865886,1.0,2.3451797167792607,1.0,-0.2426556886793002
-42.117631695170665,1.0,2.148039162709133,1.0,1.8291767134154027
47.40361567301505,1.0,3.5929594761793235,1.0,1.7173618083024096
-15.426716415606021,1.0,-0.4446212381907444,1.0,-0.9268684709884917
-6.941231431900685,1.0,2.6184142210919146,1.0,2.407324068533769
-20.96310698897559,1.0,1.625945976972158,1.0,1.239220183176295
11.847294291173522,1.0,1.5174246708327561,1.0,0.2593083196233436
-9.051905377099384,1.0,1.586621465932812,1.0,0.3706206633758127
-40.32458289822058,1.0,0.45093824516103687,1.0,0.09023841953292808
42.61530831597544,1.0,4.038279000034558,1.0,1.1056174975519018
-14.99409697146309,1.0,-0.10355957939687216,1.0,-1.2754862741587496
76.92298166482504,1.0,2.4536078608373706,1.0,-0.48816663525192505
48.410084483182644,1.0,1.6092157755698482,1.0,0.17000114252419357
37.6000657306572,1.0,0.7598693711708091,1.0,-0.6840446821665873
-1.9374549473805383,1.0,1.8686717824885486,1.0,1.2878964542172087
20.082862316322338,1.0,-0.49996848470953187,1.0,-1.5286729285695846
-41.710566584722365,1.0,-0.7768100700319518,1.0,0.28571191789269373
-32.66175617518166,1.0,-0.27375795131451697,1.0,0.07585863246440722
-14.97076488332035,1.0,-0.016007285086046083,1.0,-0.9066147390692609
9.85306482078559,1.0,2.9400057234877246,1.0,1.8565080753871528
52.23186957046044,1.0,2.562597904084776,1.0,1.1216362643524564
-30.01116488417776,1.0,1.810552115802999,1.0,0.36616195814330826
-31.112504511133903,1.0,1.1565157412714637,1.0,1.2875507383313802
-1.7858209651953303,1.0,-0.579100170584711,1.0,-0.4574979437708175
37.79972796733125,1.0,1.453084363378153,1.0,-1.15310965615522
-80.01184934275983,1.0,-1.5158070159417942,1.0,-0.9394298181050965
34.77188731708194,1.0,2.4207047748912185,1.0,0.4090904184722567
36.1944405768504,1.0,4.131812777509367,1.0,1.0305530490454975
23.147126527250656,1.0,1.8338142812013458,1.0,0.1051274556180261
29.596593038074154,1.0,0.44043842076343165,1.0,-0.40159979093724746
41.32039318005201,1.0,2.3425953499741947,1.0,0.2609618040457694
23.84221621735811,1.0,-0.7246839212769093,1.0,-1.1780511315858906
15.054639529311194,1.0,2.1391837478555074,1.0,-0.1557051469884883
21.53370506867995,1.0,1.6786128344985272,1.0,0.25163183221676166
18.081819130234777,1.0,-1.481157401741389,1.0,-0.32101365485116184
16.117174307017642,1.0,1.8842414506293652,1.0,0.9803872062763356
-11.641007829694317,1.0,1.421935187393164,1.0,1.0059451176089718
-12.843831569461777,1.0,1.1034330183496976,1.0,1.313990751672252
-14.162290899612547,1.0,2.290150900716199,1.0,0.3819375091423043
-2.0005576487167147,1.0,0.886736073114931,1.0,-0.419184448184533
11.186116496473016,1.0,3.092735395888572,1.0,1.6563047035655138
-1.5830687090536104,1.0,1.7864257053264954,1.0,0.5045197005237667
10.578158764828089,1.0,1.6358655507380937,1.0,0.8449435139911748
27.305583077772006,1.0,1.5797683671572191,1.0,0.6470414078271419
0.1975396466365611,1.0,1.6627060928899016,1.0,0.45311967208569814
-10.28958329073886,1.0,0.2608110420099595,1.0,-0.11187937970094307
16.211412772100097,1.0,1.5394393429892053,1.0,0.039771340037004124
-76.2822771826691,1.0,-0.053490353232138244,1.0,0.8647595968533408
-5.675776804751354,1.0,-0.010202882833768245,1.0,-0.47030212425427587
-1.2502780704390197,1.0,0.5368693855547851,1.0,-0.1827462275473025
14.772700861852687,1.0,3.2921829739170465,1.0,0.8000160850455607
85.34596676854507,1.0,4.5069944459746605,1.0,1.1115591589246918
-12.138467327461628,1.0,1.2380850202792673,1.0,0.40297711607699443
37.17357246592987,1.0,4.024924236330536,1.0,2.4816736785722013
-67.44696227166267,1.0,-0.04186404939829824,1.0,-0.10217924832986892
-37.609732239280724,1.0,-0.4411517235446998,1.0,-0.6176042622436339
-44.36229827443143,1.0,1.6300951538195152,1.0,0.9034273354271211
-43.158071030195075,1.0,1.790446812462145,1.0,1.1124695677321585
-7.520219662054123,1.0,2.3936370343099638,1.0,0.31907015652721227
-15.86854837365226,1.0,0.7413793077156561,1.0,0.02542036611256771
32.862540917947285,1.0,2.0263577673874926,1.0,0.3936473453088091
32.71913854220336,1.0,-0.3085554145089992,1.0,-1.6208604029118767
4.914395453759969,1.0,0.5418729426006388,1.0,0.34622984497013903
39.29398178755579,1.0,1.6420184748117301,1.0,-0.811628427630973
58.94339858989609,1.0,2.578852343242575,1.0,-0.13695953865854726
41.15851643606747,1.0,4.163336597499293,1.0,1.7774855248813006
-8.848584435124474,1.0,0.23401003374249746,1.0,-0.3795934936142001
8.152798490750085,1.0,0.4833030041769264,1.0,-0.4992885354159138
16.821817207975155,1.0,-0.1579177137300447,1.0,-1.468670713938375
-2.607599086358461,1.0,0.26877551963284385,1.0,-0.12282906149336295
0.23234269880251723,1.0,2.027966486604634,1.0,0.4783067760981369
-31.64711550868179,1.0,-1.2277731740241005,1.0,-1.7411167801414058
-33.675440595911276,1.0,0.21036248930989843,1.0,-0.3808748333605727
45.06780613902057,1.0,4.027924024159145,1.0,1.6790646400416833
-25.4870313330645,1.0,2.7478234801677544,1.0,0.9126722056427912
11.575442781791981,1.0,-1.039668334181825,1.0,-1.9054765266048292
-28.589842717266624,1.0,0.6767112825289072,1.0,0.0564552966466965
-25.365350617048794,1.0,0.9411267513214057,1.0,0.004190251254947156
41.34276464068381,1.0,1.6459434340638002,1.0,-0.35677986567325654
18.309665051067164,1.0,2.2675571336482294,1.0,1.0451755533680283
6.860041710901132,1.0,0.9248402068815298,1.0,-1.2165879509519797
38.160586681565626,1.0,1.688378326674879,1.0,-0.5241301807388921
60.62120429303959,1.0,2.371084578489723,1.0,-0.7310493775082003
58.71521798470102,1.0,1.9934692591045475,1.0,-0.7279702946158946
26.401116906437156,1.0,0.8865121141854596,1.0,-0.9412255210517396
-19.852148025414635,1.0,-0.2538040765976308,1.0,-0.5844641096109032
-4.840921142980973,1.0,0.8535878799279479,1.0,-0.4036711200569008
25.361301166570033,1.0,2.2908860806566476,1.0,-0.1565439978249228
1.5086618405956385,1.0,2.1568557065553002,1.0,1.0365963876264128
6.639670117874756,1.0,1.6658703099378496,1.0,0.5371859967266436
-14.39699836694146,1.0,3.369366751384579,1.0,1.9129206791257358
-3.4724921084765787,1.0,0.5629908052231114,1.0,-0.10174907887455159
-28.31533935195317,1.0,-3.142897220697419,1.0,-2.4536674793467697
26.301828868440982,1.0,0.5140279874362316,1.0,-1.0961591030854505
26.624579861474633,1.0,0.8252578169528071,1.0,-0.5556049322317789
-2.196102416362878,1.0,0.24321774342165536,1.0,0.252794165297021
38.47236974456344,1.0,2.7870861135003437,1.0,0.679079323580585
-1.376233147667794,1.0,1.2205559758747808,1.0,-0.553177818785892
-51.74442695746811,1.0,-2.5730663275487924,1.0,-0.8383590338414348
-4.371828833649853,1.0,0.14107835803343294,1.0,0.43257675052367855
1.9502543451838203,1.0,2.848591456909369,1.0,0.8172461546427304
22.504396566109406,1.0,0.3754683518741886,1.0,-0.6685333071064605
-6.589634934606692,1.0,0.5369465027625914,1.0,-0.020340838317440234
52.64856599629547,1.0,3.602190108101005,1.0,1.1598199725160947
52.694073044282945,1.0,1.988680839700541,1.0,-0.8333152883455698
-27.30567913346018,1.0,0.2580451586408287,1.0,-0.6637269441434525
-7.95957793541664,1.0,-0.898417806017256,1.0,-1.290261657421607
-10.391791393487454,1.0,-0.3146426819472239,1.0,-0.6234681569271123
10.457461233674753,1.0,1.9681812585789253,1.0,0.1707262529917909
-63.14662060536931,1.0,1.1784168030057318,1.0,1.9301327453526085
37.21480322134758,1.0,3.1918791991025377,1.0,1.1821981188696782
39.0963235140524,1.0,1.3719206228001193,1.0,-0.5580241014144445
-12.205332586090186,1.0,1.218995389958247,1.0,0.346185304166767
-15.05947972427933,1.0,-0.6721908639360992,1.0,-0.6207734447168349
27.02732016009179,1.0,-0.6216159778202326,1.0,-1.3061296164591965
-38.093835230128484,1.0,-1.2586677685029337,1.0,-1.8694370407901069
16.345732927689248,1.0,3.024310852005745,1.0,0.9876514172627329
-19.842593836841193,1.0,-0.2838633160908045,1.0,-0.7819833222110302
2.4609194998509576,1.0,1.588918111123865,1.0,0.8214660069134024
-35.55192401355934,1.0,-1.320544398536013,1.0,-1.096410541855655
17.60121239721227,1.0,3.10457710283179,1.0,1.74696906026604
-37.71928825913522,1.0,1.6754180570699275,1.0,1.4890380557129634
86.85945148546779,1.0,2.2271295911552724,1.0,-1.010438371030368
-41.00240922991628,1.0,-1.8319669511876402,1.0,-1.5552365178010845
18.15156467146427,1.0,2.9195560177278495,1.0,0.671071226927942
28.458898053052174,1.0,0.3599141527969473,1.0,-0.7818520571403262
-67.97186655679184,1.0,-1.7676836281171866,1.0,-0.5881326495272057
-16.522872702968435,1.0,-0.8002204352984246,1.0,-0.2488029515058043
35.323408910399635,1.0,2.431918763671116,1.0,1.2131402765389374
-29.615028231347573,1.0,0.4368408326000246,1.0,1.3610584658396196
0.7261394111690096,1.0,0.5159624645305996,1.0,0.14585510333760457
30.965199062915026,1.0,2.6422164441712415,1.0,1.6584467141596093
16.857854805936924,1.0,2.624088457655657,1.0,0.8292403357094847
-50.88818092926601,1.0,-0.4865477074185116,1.0,-0.4383085572194767
-3.9970345681403705,1.0,1.6181077410838074,1.0,0.4082621456703421
-69.01524040946646,1.0,-0.6248900619963589,1.0,0.2709524689425552
3.3709523371631,1.0,2.3153637855553466,1.0,0.3665859625048784
4.478899132033948,1.0,0.8664895377839545,1.0,-0.4782171262741876
-36.922154626476,1.0,-0.8779566230201084,1.0,0.12753018689126588
25.22908543367123,1.0,1.7040056932884051,1.0,-0.37661518819983736
-10.258492424011807,1.0,0.29566776596312067,1.0,-0.67342274819788
26.581730727873286,1.0,2.02919797562894,1.0,1.247154357313065
-9.502998576653493,1.0,1.2776813718991238,1.0,-0.982838754145138
4.998411108246536,1.0,0.8761515117740506,1.0,0.2180115723679929
9.758228840542868,1.0,0.7150984108604284,1.0,-0.4017257670213599
17.547600932739716,1.0,1.210350613081244,1.0,0.6917613228352686
62.73534308465665,1.0,1.8136410983465718,1.0,-0.402287310965722
-2.0316354301346164,1.0,1.4826202517537341,1.0,0.3424355622456763
17.438286016450842,1.0,2.366011987010109,1.0,0.7806036567961664
20.024201758769557,1.0,4.43685905835204,1.0,2.1532319102675976
-25.976573962341035,1.0,-0.12420114908883084,1.0,0.4214754943667986
-5.230176655937074,1.0,0.9215741671264519,1.0,0.7871600409762441
-51.2196778547036,1.0,1.5416328191855433,1.0,1.0138368330354546
-47.599918935482016,1.0,-0.23509292134602244,1.0,-0.1427593567951308
-6.79528904263759,1.0,-0.25113992890293246,1.0,-0.2689547112730998
-54.09432709340253,1.0,-0.5258783897055423,1.0,0.21287363187540823
-3.4745789718684605,1.0,0.5512683689258058,1.0,0.17099586426431604
63.92648490238297,1.0,2.4397917261439472,1.0,1.1594330571720015
58.64523287104168,1.0,2.6328303595760394,1.0,1.1156609447694446
7.991561012632424,1.0,-0.30680778203455183,1.0,-0.5370382245621526
41.29563513971716,1.0,0.9702922675754887,1.0,-0.26897846291435273
31.24124725879564,1.0,3.3327683752859274,1.0,1.124069815441869
-71.22142940432123,1.0,-1.299675015188842,1.0,-0.08877209273709473
10.0035364735742,1.0,-0.11571249631174219,1.0,-0.4386033803680896
-83.82281836860302,1.0,-1.5166913143980947,1.0,0.3493474162234522
-19.75282019716376,1.0,0.07003027420159946,1.0,0.7478742374057993
13.479081013597614,1.0,-1.2489766788362624,1.0,-0.966102261050916
33.60019169876512,1.0,2.967119514906236,1.0,0.7847761786533508
62.81066938141401,1.0,0.9367111125957975,1.0,-1.0335220960085194
-2.8408853916020975,1.0,0.226079518917461,1.0,-0.7804629521974477
-52.324336980325974,1.0,-0.39731038187664236,1.0,0.18069371368754447
-5.964289772199413,1.0,0.5206677537410664,1.0,-0.27049399021642456
32.31497895804512,1.0,1.6572352126807646,1.0,0.23605531497456053
39.20516842533527,1.0,1.173970278410043,1.0,-0.07283541937959824
-60.38055861011748,1.0,-3.6827772168442308,1.0,-2.999847582747208
-35.6531318614433,1.0,0.018113420103007136,1.0,-0.8588917703277664
78.86221020944618,1.0,5.017158423941758,1.0,1.8114361003985464
-7.721253161636943,1.0,1.764949422485692,1.0,0.5148808865162774
-38.688945360752044,1.0,-0.18547077019033953,1.0,-0.779967935289882
-73.67720848782143,1.0,0.30269863166931643,1.0,-0.11833179865420167
-32.92636005281067,1.0,0.5879997847876834,1.0,0.22139424151765674
7.267040983107287,1.0,0.38250861630428135,1.0,-0.9660810159331861
43.10376055835605,1.0,2.014897585431224,1.0,-0.05881978351726431
-9.456697123427823,1.0,2.0643598385811273,1.0,1.8333650670801858
132.8109899763487,1.0,5.806510647582698,1.0,1.7234688663495443
-42.4065723801011,1.0,-1.032358456220976,1.0,-1.4070077877027893
-84.58955599875198,1.0,-3.1232115059847154,1.0,-2.995582237278558
67.47030168729142,1.0,2.9528133933584786,1.0,0.8132126816665592
16.068810636820025,1.0,-1.522107337282786,1.0,-2.188954931649283
30.22309044690737,1.0,0.14267560246796251,1.0,0.6251429511554006
-52.65804863146339,1.0,-0.9789273084160461,1.0,-1.049654385233183
-12.13689630575396,1.0,1.3953036287201355,1.0,0.030036386466858137
-7.90304927279394,1.0,0.38418670785090014,1.0,0.027807470080292714
-31.192890935782266,1.0,2.02514192404665,1.0,0.5280054566226996
-22.85999057073417,1.0,0.33988839442676777,1.0,0.3158121003574083
-51.03019426574004,1.0,-0.7442121204194299,1.0,-0.4719758017226994
-13.775743411038416,1.0,1.3572535486816277,1.0,-0.16271642773537243
23.490981893881816,1.0,0.6091076344954139,1.0,-0.5055904207683916
-13.523706721992374,1.0,1.01160335120763,1.0,0.39758940858653824
24.432070096505953,1.0,1.7457176212699261,1.0,0.060629435411479415
-21.41730957135739,1.0,0.6768663558948551,1.0,-0.048420165716680216
-41.5596415686586,1.0,0.9594248716018234,1.0,0.2505267388234566
71.56216406850255,1.0,1.5420742358997062,1.0,-1.0382381150302593
26.312174255726525,1.0,2.7468678577735504,1.0,1.5095726159425777
-39.75105547185797,1.0,1.0536144035959625,1.0,1.5945227956995198
-20.21218742171896,1.0,1.4303207568610956,1.0,1.2794394728274998
57.222953978766625,1.0,1.1618271171060552,1.0,0.061957899974550264
-59.31474638184897,1.0,1.1999917445832189,1.0,0.6184224143830316
29.381145452488596,1.0,3.361454136771881,1.0,1.135798369388905
-41.67622277069259,1.0,0.2781773874491136,1.0,0.24859885168027387
86.33137964489228,1.0,3.6215269638920002,1.0,1.2301114655980914
25.597627555389444,1.0,0.9254671503279279,1.0,0.3078805587935403
40.23849240704787,1.0,1.0296555321640237,1.0,0.01949297945990664
-11.304994333469736,1.0,0.6112580259889262,1.0,-0.627874570832395
56.78249143912346,1.0,2.0504239964852387,1.0,0.43076925494316415
17.726121812973993,1.0,2.6976707002079,1.0,0.7953965000809942
14.8189885673711,1.0,0.19226872089031888,1.0,-0.7107689814299024
76.01446711611541,1.0,3.6789743576580385,1.0,1.0962480029026378
-72.65926071037823,1.0,-0.17017524652254878,1.0,-1.295060594721732
-29.811396912983074,1.0,1.095371439949579,1.0,0.34930490763078875
79.39687735208244,1.0,1.5587726698704465,1.0,-0.27241170750542937
7.042300661097652,1.0,0.3025130322710914,1.0,-0.9552953996101828
19.943606427068293,1.0,1.1596336635228603,1.0,-1.4749823859701738
38.108842060698976,1.0,2.163338556360512,1.0,-0.25115779187407644
63.92425941444269,1.0,1.6168833388208292,1.0,-0.1280910919649539
21.028296016014068,1.0,0.816740097375777,1.0,0.060487193385249216
18.938853800972723,1.0,2.5126166003970782,1.0,0.6387675249934467
-21.036003465317126,1.0,-0.9273231145431866,1.0,-0.04356784550280858
-31.56313348611882,1.0,-0.4345602912165971,1.0,-0.04453475568282995
22.380936018021423,1.0,0.4314765837366943,1.0,0.4412492171219281
-64.53173869574061,1.0,0.2824618666225913,1.0,-0.05728211678766516
16.988699136359497,1.0,0.8423908334663998,1.0,0.4265146615232999
-9.897950648950538,1.0,2.482558240467695,1.0,0.8924623062342474
-45.85067996644218,1.0,0.13953295368493945,1.0,0.7667258758409347
-11.464147505440787,1.0,0.5723257651499878,1.0,0.2142496292903384
-11.611227684648807,1.0,0.929185203435795,1.0,0.9483603046818504
49.02304686294681,1.0,2.5516965192330634,1.0,0.4506871932179124
-47.27554212993438,1.0,0.9035798477094157,1.0,0.3621756756000058
33.49343119839311,1.0,2.9456731464722177,1.0,0.45294624177410864
-4.209205132535123,1.0,1.309250961265239,1.0,0.504526040322824
36.20353548177952,1.0,0.8954431731490609,1.0,-1.6865354050953976
-9.56971532533634,1.0,-1.724229560300052,1.0,-1.8814449323700961
-20.137008738208102,1.0,0.8473383841644508,1.0,-0.06837215224473046
19.26555187611663,1.0,1.3097258532657288,1.0,0.36389567063966965
-9.109276217393482,1.0,2.2140850996920975,1.0,1.0805589425885365
10.505651191427976,1.0,1.7689803612356438,1.0,0.8319737092873609
13.256421705147485,1.0,1.0305412762416506,1.0,0.32349120093286865
35.980365684708616,1.0,0.7628594797979763,1.0,-0.5261021685907035
-41.01266746009898,1.0,1.0719739349985353,1.0,0.1426599158780645
4.8033146092152235,1.0,-1.0695383856032223,1.0,-2.114422429230498
97.1501768051518,1.0,2.444917234170806,1.0,-0.6053844322309181
-63.49478949700896,1.0,-0.014627592182425153,1.0,-0.33247560763322903
94.81759912167024,1.0,4.197681808731397,1.0,0.8427222745897629
-5.568839518393698,1.0,1.1021479770554077,1.0,0.8902346739934216
-64.72353300861307,1.0,2.4394586415992014,1.0,1.1862046039877134
-25.238064325673545,1.0,-0.003279933808705282,1.0,0.0064755492173955735
-45.25892745644032,1.0,-0.1674202936550009,1.0,-0.9304462916165971
45.68806911282534,1.0,3.2577028543544415,1.0,2.172555574614099
12.011471719887446,1.0,0.01678657305805198,1.0,-0.26137692871259927
-5.535970472085509,1.0,-0.6947816243035128,1.0,-2.228140987995335
25.6680173547737,1.0,2.330046469595199,1.0,0.7097753928998629
26.425423061510408,1.0,2.2837449037369084,1.0,-0.152632609326266
28.56347762789656,1.0,0.5769544863804738,1.0,-1.00402809943416
61.118130089999134,1.0,0.7748785677494221,1.0,-1.2470734060615942
-0.5369814750852497,1.0,0.580083518981412,1.0,-0.793800484288542
86.18734945637043,1.0,2.544630702726977,1.0,-0.3385091296878933
-35.53325651412249,1.0,-0.23908886120543665,1.0,-1.1296130624519702
0.5683267668243435,1.0,0.6417339964300091,1.0,-0.3200009529049685
-13.627832012683893,1.0,1.071227258998263,1.0,0.08522045889244798
8.134652004885071,1.0,0.3169278216372634,1.0,-0.9585381069273197
-17.855745183269672,1.0,0.3293778380622041,1.0,-0.18613476266052664
23.86853818907983,1.0,2.4055844854565134,1.0,1.2259719104231872
8.082110481535311,1.0,0.3504290309147745,1.0,-1.3510530979257631
-79.74852816162732,1.0,-2.2766973203271315,1.0,-1.4977049299951608
22.750014355837305,1.0,1.000827254241729,1.0,0.19380289531418846
-28.198599563842215,1.0,1.9558991669643575,1.0,1.6187071969987055
-101.37316573273834,1.0,-1.673176639131638,1.0,-0.16515469089368173
44.60935603878185,1.0,2.0779188777327744,1.0,0.2808356584189592
-77.4268608058415,1.0,-1.415225022484306,1.0,0.8567752678836658
-3.0421485681015703,1.0,0.48108043433831693,1.0,-1.4697374870771165
-32.38173583053293,1.0,2.352341192389061,1.0,2.1284788510633725
